       1721.08      2644.32       25.000000      10      0.00000      145.425     0.012589253
       4094.72      2041.12       27.500000      10      0.00000      259.936    0.0039810714
       2030.96      3781.64       28.000000      10      0.00000      118.612    0.0031622774
       179.045      3623.35       24.500000      10      0.00000      327.560     0.015848931
       2593.18      4020.78       28.500000      10      0.00000      151.999    0.0025118862
       2714.11      967.712       28.500000      10      0.00000      262.078    0.0025118862
       86.2098      3028.13       26.500000      10      0.00000      255.178    0.0063095730
       1262.71      4128.85       28.500000      10      0.00000      310.677    0.0025118862
       2904.39      1667.24       26.000000      10      0.00000      93.0527    0.0079432818
       389.284      216.996       25.500000      10      0.00000      60.9861    0.0099999993
       1285.81      2621.89       28.000000      10      0.00000      92.7884    0.0031622774
       2149.91      47.9177       28.000000      10      0.00000      166.588    0.0031622774
       2798.17      827.689       27.500000      10      0.00000      10.5439    0.0039810714
       1852.93      963.979       28.500000      10      0.00000      23.6229    0.0025118862
       262.173      2191.87       28.000000      10      0.00000      175.682    0.0031622774
       1507.14      454.905       27.500000      10      0.00000      124.680    0.0039810714
       1652.51      1115.18       26.500000      10      0.00000      349.853    0.0063095730
       3354.69      3386.24       26.500000      10      0.00000      156.419    0.0063095730
       1232.46      1852.79       27.000000      10      0.00000      62.6534    0.0050118719
       3496.05      2334.89       28.500000      10      0.00000      120.675    0.0025118862
       1004.97      2318.21       25.500000      10      0.00000      104.968    0.0099999993
       4037.90      1912.94       28.500000      10      0.00000      61.7071    0.0025118862
       1273.34      180.056       28.500000      10      0.00000      129.685    0.0025118862
       372.424      3123.36       26.500000      10      0.00000      212.894    0.0063095730
       3571.48      146.632       27.500000      10      0.00000      33.2917    0.0039810714
       636.525      634.043       27.500000      10      0.00000      337.217    0.0039810714
       2847.73      1826.06       28.500000      10      0.00000      196.850    0.0025118862
       1050.45      2916.31       28.500000      10      0.00000      73.7355    0.0025118862
       498.139      4032.86       28.000000      10      0.00000      215.126    0.0031622774
       1177.95      1780.95       28.500000      10      0.00000      311.094    0.0025118862
       576.352      3509.72       27.500000      10      0.00000      271.375    0.0039810714
       3136.32      2397.95       24.000000      10      0.00000      112.304     0.019952622
       460.999      1581.63       28.500000      10      0.00000      329.287    0.0025118862
       3823.56      259.312       27.500000      10      0.00000      286.108    0.0039810714
       3040.22      3339.21       28.500000      10      0.00000      328.539    0.0025118862
       2434.23      3802.83       28.500000      10      0.00000      181.922    0.0025118862
       1366.01      4045.78       28.500000      10      0.00000      173.900    0.0025118862
       1853.73      536.269       28.500000      10      0.00000      126.496    0.0025118862
       1802.92      3846.26       23.500000      10      0.00000      34.5560     0.025118863
       2624.25      2565.33       24.500000      10      0.00000      285.056     0.015848931
       123.670      2651.79       26.000000      10      0.00000      87.8942    0.0079432818
       306.305      1379.15       27.500000      10      0.00000      335.398    0.0039810714
       3806.56      29.5048       28.000000      10      0.00000      158.184    0.0031622774
       1093.59      3042.72       26.500000      10      0.00000      190.305    0.0063095730
       2346.65      1945.02       27.000000      10      0.00000      4.76962    0.0050118719
       200.409      3744.78       27.500000      10      0.00000      217.986    0.0039810714
       1860.47      3807.94       28.000000      10      0.00000      45.2662    0.0031622774
       67.4160      1540.56       28.500000      10      0.00000      100.906    0.0025118862
       2804.67      450.831       26.000000      10      0.00000      308.711    0.0079432818
       1009.06      2256.29       26.500000      10      0.00000      108.410    0.0063095730
       3425.16      1296.05       28.500000      10      0.00000      68.7036    0.0025118862
       907.591      2136.17       25.000000      10      0.00000      78.0559     0.012589253
       1071.90      2969.76       28.500000      10      0.00000      284.085    0.0025118862
       3486.07      2870.33       28.500000      10      0.00000      234.333    0.0025118862
       1377.62      1912.84       28.000000      10      0.00000      319.106    0.0031622774
       2994.84      3015.03       27.000000      10      0.00000      91.4050    0.0050118719
       1280.79      3110.87       28.500000      10      0.00000      154.387    0.0025118862
       3997.32      4068.03       28.500000      10      0.00000      194.434    0.0025118862
       1400.87      2277.94       28.500000      10      0.00000      92.7945    0.0025118862
       1676.58      3446.26       28.500000      10      0.00000      189.577    0.0025118862
       922.267      17.7119       27.500000      10      0.00000      310.719    0.0039810714
       3673.12      3811.84       28.500000      10      0.00000      264.097    0.0025118862
       938.092      1056.39       25.500000      10      0.00000      15.6580    0.0099999993
       3003.54      2051.86       28.000000      10      0.00000      146.713    0.0031622774
       289.869      2161.60       27.500000      10      0.00000      224.638    0.0039810714
       1270.86      207.857       27.000000      10      0.00000      344.530    0.0050118719
       360.339      3284.05       26.000000      10      0.00000      269.627    0.0079432818
       818.643      1949.01       27.500000      10      0.00000      265.348    0.0039810714
       3139.51      2918.89       27.500000      10      0.00000      25.6246    0.0039810714
       3993.28      2127.17       28.000000      10      0.00000      221.282    0.0031622774
       1945.05      2668.92       28.000000      10      0.00000      183.305    0.0031622774
       3592.37      4115.41       28.500000      10      0.00000      72.0075    0.0025118862
       1313.25      2826.10       28.000000      10      0.00000      294.068    0.0031622774
       357.379      816.968       27.000000      10      0.00000      145.801    0.0050118719
       240.379      1364.42       26.500000      10      0.00000      316.812    0.0063095730
       1644.91      3080.76       27.500000      10      0.00000      265.722    0.0039810714
       927.363      148.990       28.000000      10      0.00000      113.005    0.0031622774
       2610.22      3757.72       27.000000      10      0.00000      168.442    0.0050118719
       2564.46      1045.41       27.000000      10      0.00000      117.955    0.0050118719
       3597.75      987.507       26.500000      10      0.00000      317.059    0.0063095730
       3861.03      3308.58       26.500000      10      0.00000      170.266    0.0063095730
       1339.40      2494.14       28.500000      10      0.00000      243.064    0.0025118862
       3453.28      3700.78       27.500000      10      0.00000      165.535    0.0039810714
       1154.91      1195.18       25.500000      10      0.00000      94.1362    0.0099999993
       467.202      3155.30       28.500000      10      0.00000      72.5741    0.0025118862
       2067.93      77.1192       27.500000      10      0.00000      232.371    0.0039810714
       1506.18      2218.86       27.500000      10      0.00000      44.7615    0.0039810714
       3010.34      1004.61       28.500000      10      0.00000      320.195    0.0025118862
       1812.26      1295.47       27.000000      10      0.00000      243.002    0.0050118719
       2181.86      1358.31       28.500000      10      0.00000      150.474    0.0025118862
       2472.35      4026.32       28.000000      10      0.00000      152.776    0.0031622774
       1815.80      1417.31       26.500000      10      0.00000      181.230    0.0063095730
       843.812      537.517       28.500000      10      0.00000      266.796    0.0025118862
       1391.19      2359.89       27.000000      10      0.00000      27.0076    0.0050118719
       607.394      1803.30       28.000000      10      0.00000      267.236    0.0031622774
       2335.93      1186.50       28.000000      10      0.00000      91.6026    0.0031622774
       1117.26      3982.28       28.500000      10      0.00000      90.9746    0.0025118862
       3272.13      3137.40       26.500000      10      0.00000      352.184    0.0063095730
       521.058      4128.24       26.000000      10      0.00000      73.8237    0.0079432818
       1103.90      1499.74       26.500000      10      0.00000      89.4987    0.0063095730
       1349.60      3730.55       28.000000      10      0.00000      31.7165    0.0031622774
       2152.25      2019.16       26.000000      10      0.00000      204.811    0.0079432818
       2916.76      4058.08       28.000000      10      0.00000      102.249    0.0031622774
       690.808      2535.91       28.500000      10      0.00000      245.143    0.0025118862
       2742.40      2128.69       28.000000      10      0.00000      180.236    0.0031622774
       3304.01      2650.95       27.500000      10      0.00000      136.834    0.0039810714
       3121.87      3209.66       28.500000      10      0.00000      121.888    0.0025118862
       1750.46      2566.58       28.000000      10      0.00000      306.508    0.0031622774
       1727.34      3032.66       28.500000      10      0.00000      270.803    0.0025118862
       3843.76      3985.76       26.500000      10      0.00000      86.1111    0.0063095730
       106.293      2069.23       28.500000      10      0.00000      174.989    0.0025118862
       3065.80      1666.04       28.000000      10      0.00000      290.438    0.0031622774
       2775.40      3997.84       28.500000      10      0.00000      318.877    0.0025118862
       2333.00      3087.43       28.500000      10      0.00000      221.490    0.0025118862
       2528.79      3677.36       26.500000      10      0.00000      77.2551    0.0063095730
       2068.24      3863.41       28.000000      10      0.00000      11.5770    0.0031622774
       3446.36      3835.56       28.500000      10      0.00000      25.5199    0.0025118862
       1241.06      134.984       27.500000      10      0.00000      191.977    0.0039810714
       1720.10      614.607       28.500000      10      0.00000      166.628    0.0025118862
       3985.49      3220.25       28.500000      10      0.00000      16.9912    0.0025118862
       2455.23      2678.27       26.500000      10      0.00000      272.325    0.0063095730
       3054.23      2656.57       28.000000      10      0.00000      99.2449    0.0031622774
       3470.33      2734.24       26.500000      10      0.00000      28.1991    0.0063095730
       1833.41      3805.78       28.000000      10      0.00000      290.424    0.0031622774
       2318.16      206.138       26.500000      10      0.00000      73.7003    0.0063095730
       1192.40      1939.98       27.000000      10      0.00000      192.943    0.0050118719
       452.718      2160.71       27.000000      10      0.00000      273.517    0.0050118719
       105.212      817.097       28.500000      10      0.00000      307.876    0.0025118862
       3299.53      312.064       28.000000      10      0.00000      351.052    0.0031622774
       3835.66      1193.72       26.000000      10      0.00000      182.796    0.0079432818
       2882.30      3677.05       28.000000      10      0.00000      354.372    0.0031622774
       1500.32      3074.12       26.500000      10      0.00000      107.542    0.0063095730
       1084.18      3770.29       27.500000      10      0.00000      131.376    0.0039810714
       707.116      1835.78       28.000000      10      0.00000      253.606    0.0031622774
       872.370      1322.68       26.500000      10      0.00000      4.70705    0.0063095730
       139.285      885.743       28.500000      10      0.00000      86.4274    0.0025118862
       1599.01      566.502       27.500000      10      0.00000      128.577    0.0039810714
       722.141      3714.01       28.000000      10      0.00000      83.7616    0.0031622774
       1191.94      846.641       26.500000      10      0.00000      166.687    0.0063095730
       238.699      3733.21       25.000000      10      0.00000      164.210     0.012589253
       1518.65      3001.46       28.500000      10      0.00000      146.260    0.0025118862
       2210.73      3016.38       28.500000      10      0.00000      336.661    0.0025118862
       1597.39      143.395       28.500000      10      0.00000      259.185    0.0025118862
       1735.09      350.486       28.500000      10      0.00000      290.471    0.0025118862
       2560.88      1076.69       28.000000      10      0.00000      24.8172    0.0031622774
       2169.06      880.466       28.000000      10      0.00000      298.656    0.0031622774
       1360.63      2159.47       27.500000      10      0.00000      177.833    0.0039810714
       1997.64      3792.76       27.000000      10      0.00000      272.655    0.0050118719
       2024.71      790.249       25.000000      10      0.00000      141.564     0.012589253
       571.791      2383.89       27.000000      10      0.00000      97.8385    0.0050118719
       3679.79      1768.04       25.500000      10      0.00000      200.013    0.0099999993
       1027.24      2257.12       28.000000      10      0.00000      114.154    0.0031622774
       856.217      2451.28       28.500000      10      0.00000      251.809    0.0025118862
       3550.67      372.635       27.500000      10      0.00000      180.816    0.0039810714
       2027.95      3593.83       28.000000      10      0.00000      259.697    0.0031622774
       867.494      490.824       28.500000      10      0.00000      336.750    0.0025118862
       1834.67      332.102       28.000000      10      0.00000      339.821    0.0031622774
       920.701      956.146       28.500000      10      0.00000      284.240    0.0025118862
       568.785      2653.21       27.500000      10      0.00000      195.805    0.0039810714
       2302.82      2479.31       24.500000      10      0.00000      243.151     0.015848931
       3513.20      3841.62       28.000000      10      0.00000      155.292    0.0031622774
       587.625      1542.06       28.000000      10      0.00000      149.144    0.0031622774
       2860.92      3589.15       27.000000      10      0.00000      319.609    0.0050118719
       812.167      590.559       24.500000      10      0.00000      281.179     0.015848931
       2922.23      3819.21       25.000000      10      0.00000      144.805     0.012589253
       3253.51      1885.69       28.500000      10      0.00000      144.547    0.0025118862
       867.939      1464.96       25.500000      10      0.00000      237.528    0.0099999993
       139.586      385.856       25.000000      10      0.00000      318.208     0.012589253
       2619.82      1827.77       26.500000      10      0.00000      131.438    0.0063095730
       1547.05      2776.16       27.500000      10      0.00000      348.268    0.0039810714
       2457.27      2755.84       26.000000      10      0.00000      51.2378    0.0079432818
       1408.17      2434.48       25.000000      10      0.00000      267.862     0.012589253
       3330.97      1652.66       25.500000      10      0.00000      295.722    0.0099999993
       152.588      2321.08       28.500000      10      0.00000      352.529    0.0025118862
       3311.36      2873.35       28.500000      10      0.00000      80.3611    0.0025118862
       2877.81      1335.12       27.500000      10      0.00000      93.5055    0.0039810714
       3109.40      3099.90       26.500000      10      0.00000      117.223    0.0063095730
       3018.06      3328.48       27.500000      10      0.00000      287.209    0.0039810714
       498.260      1529.80       26.500000      10      0.00000      32.8446    0.0063095730
       1829.16      305.522       26.500000      10      0.00000      137.921    0.0063095730
       2829.20      2958.44       27.500000      10      0.00000      96.3916    0.0039810714
       2833.31      1348.09       27.000000      10      0.00000      35.2746    0.0050118719
       2011.63      1598.00       21.000000      10      0.00000      264.631     0.079432820
       752.988      2442.54       27.500000      10      0.00000      201.503    0.0039810714
       2293.18      672.791       26.500000      10      0.00000      138.754    0.0063095730
       480.281      2904.29       27.000000      10      0.00000      128.584    0.0050118719
       611.986      3348.30       27.500000      10      0.00000      12.8774    0.0039810714
       293.374      1868.92       28.500000      10      0.00000      120.204    0.0025118862
       3091.53      2179.60       28.500000      10      0.00000      299.957    0.0025118862
       3419.80      2198.73       27.500000      10      0.00000      136.383    0.0039810714
       53.8454      382.131       27.000000      10      0.00000      210.094    0.0050118719
       2131.77      765.038       28.500000      10      0.00000      239.458    0.0025118862
       3948.53      1406.78       28.000000      10      0.00000      54.4274    0.0031622774
       2222.33      1231.03       27.500000      10      0.00000      138.319    0.0039810714
       93.1976      1854.00       26.000000      10      0.00000      164.652    0.0079432818
       2046.23      1347.60       28.500000      10      0.00000      114.390    0.0025118862
       162.581      3669.06       25.500000      10      0.00000      118.698    0.0099999993
       3859.12      2904.97       28.000000      10      0.00000      4.11568    0.0031622774
       2114.62      485.902       26.000000      10      0.00000      215.749    0.0079432818
       998.354      467.961       15.500000      10      0.00000      53.0251       1.0000000
       3993.33      990.726       28.000000      10      0.00000      115.041    0.0031622774
       4021.75      2071.05       28.500000      10      0.00000      52.2042    0.0025118862
       3443.58      1622.43       28.000000      10      0.00000      302.364    0.0031622774
       3831.21      996.517       28.500000      10      0.00000      190.409    0.0025118862
       1599.99      3448.72       26.500000      10      0.00000      212.736    0.0063095730
       2678.32      1101.05       27.500000      10      0.00000      340.900    0.0039810714
       1616.19      4068.47       26.500000      10      0.00000      70.8644    0.0063095730
       1136.96      3116.08       28.000000      10      0.00000      223.285    0.0031622774
       2101.85      3776.12       27.500000      10      0.00000      319.064    0.0039810714
       3457.02      1923.94       27.000000      10      0.00000      1.45730    0.0050118719
       2955.46      3111.88       27.500000      10      0.00000      76.0802    0.0039810714
       1528.57      3936.05       27.000000      10      0.00000      246.206    0.0050118719
       2506.30      123.887       21.500000      10      0.00000      105.263     0.063095732
       3532.94      2935.10       28.000000      10      0.00000      269.229    0.0031622774
       289.245      11.6139       27.000000      10      0.00000      287.583    0.0050118719
       2753.96      382.573       28.500000      10      0.00000      291.448    0.0025118862
       2880.70      68.8257       27.500000      10      0.00000      296.324    0.0039810714
       1140.08      3733.49       28.500000      10      0.00000      104.636    0.0025118862
       2692.02      3068.21       27.500000      10      0.00000      33.1360    0.0039810714
       2922.69      1082.13       27.000000      10      0.00000      198.332    0.0050118719
       2399.24      1898.24       27.500000      10      0.00000      42.0807    0.0039810714
       3630.78      976.775       28.000000      10      0.00000      145.564    0.0031622774
       315.971      721.847       27.000000      10      0.00000      286.257    0.0050118719
       763.955      3925.70       24.500000      10      0.00000      84.9408     0.015848931
       458.908      1631.48       28.500000      10      0.00000      258.216    0.0025118862
       1700.18      2999.17       27.500000      10      0.00000      234.665    0.0039810714
       3474.15      3738.13       28.500000      10      0.00000      124.485    0.0025118862
       2319.17      308.272       28.500000      10      0.00000      164.401    0.0025118862
       3210.50      245.919       27.500000      10      0.00000      80.0026    0.0039810714
       118.611      2477.89       26.500000      10      0.00000      145.175    0.0063095730
       31.1765      2991.37       27.000000      10      0.00000      107.696    0.0050118719
       3019.97      2100.96       26.500000      10      0.00000      23.5405    0.0063095730
       3489.19      3016.51       28.500000      10      0.00000      4.43348    0.0025118862
       1359.69      2927.24       28.000000      10      0.00000      32.5444    0.0031622774
       3709.27      514.294       27.000000      10      0.00000      337.079    0.0050118719
       2192.37      3308.85       28.000000      10      0.00000      38.7726    0.0031622774
       3562.28      1725.70       28.500000      10      0.00000      312.133    0.0025118862
       401.859      2902.43       28.500000      10      0.00000      31.8146    0.0025118862
       2109.69      2409.23       26.500000      10      0.00000      159.535    0.0063095730
       345.351      1458.96       27.500000      10      0.00000      195.035    0.0039810714
       3667.63      3618.96       28.500000      10      0.00000      353.528    0.0025118862
       4071.99      2966.65       28.000000      10      0.00000      62.9249    0.0031622774
       3848.58      343.093       27.000000      10      0.00000      40.0140    0.0050118719
       1332.56      3711.79       27.000000      10      0.00000      108.790    0.0050118719
       3828.89      465.145       28.500000      10      0.00000      150.686    0.0025118862
       3723.44      2395.75       25.000000      10      0.00000      108.691     0.012589253
       2502.76      2221.00       27.500000      10      0.00000      131.541    0.0039810714
       1648.58      1112.72       28.000000      10      0.00000      277.910    0.0031622774
       214.623      3811.73       28.500000      10      0.00000      124.312    0.0025118862
       3219.95      3934.39       25.000000      10      0.00000      238.413     0.012589253
       1465.11      3835.70       27.500000      10      0.00000      94.8482    0.0039810714
       338.365      1309.39       28.500000      10      0.00000      26.8903    0.0025118862
       1861.26      2566.36       28.000000      10      0.00000      172.147    0.0031622774
       590.624      1291.62       28.000000      10      0.00000      81.3604    0.0031622774
       1267.20      3369.23       28.500000      10      0.00000      147.971    0.0025118862
       2138.94      526.232       26.500000      10      0.00000      43.8114    0.0063095730
       1719.71      3651.72       26.500000      10      0.00000      157.142    0.0063095730
       2589.72      712.072       26.000000      10      0.00000      69.0015    0.0079432818
       1028.22      813.746       26.500000      10      0.00000      134.050    0.0063095730
       3054.50      1548.88       26.500000      10      0.00000      234.877    0.0063095730
       157.703      3982.55       23.000000      10      0.00000      56.4573     0.031622775
       150.784      4091.81       28.500000      10      0.00000      158.579    0.0025118862
       2618.56      509.144       28.500000      10      0.00000      316.171    0.0025118862
       640.342      1518.89       27.500000      10      0.00000      36.0726    0.0039810714
       1079.02      2394.92       24.500000      10      0.00000      148.551     0.015848931
       2037.68      456.185       28.000000      10      0.00000      94.6531    0.0031622774
       3791.31      504.465       28.500000      10      0.00000      87.7873    0.0025118862
       2041.77      2004.74       27.000000      10      0.00000      304.227    0.0050118719
       1189.17      2519.45       26.500000      10      0.00000      359.453    0.0063095730
       3497.66      1791.09       27.000000      10      0.00000      195.785    0.0050118719
       1572.26      3649.17       25.500000      10      0.00000      279.902    0.0099999993
       3000.30      1534.29       26.500000      10      0.00000      206.928    0.0063095730
       667.428      3806.15       28.000000      10      0.00000      156.916    0.0031622774
       2395.80      2220.23       28.500000      10      0.00000      108.787    0.0025118862
       705.622      2238.05       26.000000      10      0.00000      137.764    0.0079432818
       3287.05      1604.29       27.500000      10      0.00000      66.3670    0.0039810714
       2899.63      3229.12       28.500000      10      0.00000      287.778    0.0025118862
       3720.39      3235.11       26.500000      10      0.00000      330.407    0.0063095730
       2043.68      201.201       28.000000      10      0.00000      21.0191    0.0031622774
       3114.68      3201.53       28.000000      10      0.00000      83.0510    0.0031622774
       997.968      227.262       27.500000      10      0.00000      132.460    0.0039810714
       414.508      2185.43       28.000000      10      0.00000      44.8827    0.0031622774
       1626.61      2554.10       25.000000      10      0.00000      77.5242     0.012589253
       484.769      2092.77       27.500000      10      0.00000      354.541    0.0039810714
       351.800      4076.68       28.500000      10      0.00000      326.157    0.0025118862
       3726.74      3541.25       26.500000      10      0.00000      243.182    0.0063095730
       3654.96      1977.83       28.500000      10      0.00000      184.835    0.0025118862
       1085.39      2372.82       27.500000      10      0.00000      17.9804    0.0039810714
       2591.42      2446.08       27.500000      10      0.00000      204.842    0.0039810714
       4074.21      2757.32       28.000000      10      0.00000      275.804    0.0031622774
       2666.38      1292.96       28.000000      10      0.00000      28.2261    0.0031622774
       1156.40      1235.58       25.500000      10      0.00000      161.185    0.0099999993
       1470.62      4050.56       28.500000      10      0.00000      83.3583    0.0025118862
       3893.70      3151.72       25.500000      10      0.00000      95.4323    0.0099999993
       3549.39      1127.97       26.500000      10      0.00000      305.752    0.0063095730
       1488.84      1381.02       26.000000      10      0.00000      14.6919    0.0079432818
       1385.47      1081.55       28.500000      10      0.00000      82.7501    0.0025118862
       516.322      946.321       28.000000      10      0.00000      187.172    0.0031622774
       2319.58      1740.67       27.000000      10      0.00000      34.8975    0.0050118719
       2758.62      1660.67       26.000000      10      0.00000      350.342    0.0079432818
       1792.21      2783.28       27.500000      10      0.00000      104.172    0.0039810714
       3372.08      3778.53       28.500000      10      0.00000      263.593    0.0025118862
       3087.76      101.877       28.500000      10      0.00000      357.340    0.0025118862
       2582.42      1167.56       24.000000      10      0.00000      128.767     0.019952622
       2447.36      970.568       28.500000      10      0.00000      130.338    0.0025118862
       3822.98      2126.94       27.500000      10      0.00000      346.865    0.0039810714
       3239.26      1371.05       28.000000      10      0.00000      284.510    0.0031622774
       1623.79      751.888       27.500000      10      0.00000      179.549    0.0039810714
       2168.95      3169.12       28.000000      10      0.00000      28.9560    0.0031622774
       3437.82      2261.38       28.000000      10      0.00000      348.858    0.0031622774
       2117.30      1970.16       28.500000      10      0.00000      197.403    0.0025118862
       3124.76      3186.38       26.500000      10      0.00000     0.108778    0.0063095730
       3494.29      2739.93       27.000000      10      0.00000      334.627    0.0050118719
       2000.89      2867.73       28.000000      10      0.00000      163.059    0.0031622774
       1129.98      4074.43       27.500000      10      0.00000      296.887    0.0039810714
       193.086      3331.65       28.500000      10      0.00000      200.425    0.0025118862
       2716.37      1607.74       28.000000      10      0.00000      208.888    0.0031622774
       3646.70      2224.38       27.500000      10      0.00000      101.205    0.0039810714
       2226.77      3031.14       28.500000      10      0.00000      127.600    0.0025118862
       1925.39      3525.88       28.500000      10      0.00000      272.735    0.0025118862
       3700.64      2840.00       27.000000      10      0.00000      309.042    0.0050118719
       3524.35      2897.85       28.500000      10      0.00000      56.3691    0.0025118862
       2410.74      207.195       28.500000      10      0.00000      40.5581    0.0025118862
       2170.19      199.135       27.500000      10      0.00000      117.602    0.0039810714
       2649.30      2559.38       24.000000      10      0.00000      69.1415     0.019952622
       142.897      4053.90       26.500000      10      0.00000      42.3528    0.0063095730
       4092.55      3189.61       26.000000      10      0.00000      9.22437    0.0079432818
       40.1137      698.632       28.000000      10      0.00000      57.5711    0.0031622774
       3039.54      2216.99       28.500000      10      0.00000      179.497    0.0025118862
       561.455      2859.33       27.000000      10      0.00000      238.236    0.0050118719
       2527.14      3222.75       27.500000      10      0.00000      352.891    0.0039810714
       1413.52      757.145       28.500000      10      0.00000      150.485    0.0025118862
       728.223      2909.26       28.500000      10      0.00000      73.3994    0.0025118862
       1560.56      3830.50       25.500000      10      0.00000      106.860    0.0099999993
       2714.61      2325.23       28.500000      10      0.00000      223.838    0.0025118862
       3524.47      1885.65       27.000000      10      0.00000      145.463    0.0050118719
       2986.57      1206.00       27.000000      10      0.00000      48.9891    0.0050118719
       3950.80      606.735       25.500000      10      0.00000      341.093    0.0099999993
       3973.53      3736.27       28.500000      10      0.00000      337.532    0.0025118862
       3363.62      3386.15       26.500000      10      0.00000      44.5541    0.0063095730
       2959.50      3144.15       23.000000      10      0.00000      308.964     0.031622775
       2915.48      2732.06       24.500000      10      0.00000      71.0811     0.015848931
       3512.78      2133.68       28.500000      10      0.00000      214.033    0.0025118862
       1110.26      2624.17       28.500000      10      0.00000      100.877    0.0025118862
       2958.61      86.7172       26.000000      10      0.00000      108.151    0.0079432818
       199.729      3878.56       27.500000      10      0.00000      133.557    0.0039810714
       1128.32      1591.84       27.500000      10      0.00000      48.2666    0.0039810714
       1413.14      2054.98       28.000000      10      0.00000      328.473    0.0031622774
       2279.88      1005.81       26.500000      10      0.00000      277.739    0.0063095730
       1547.63      3752.07       28.000000      10      0.00000      136.276    0.0031622774
       199.832      1825.28       27.000000      10      0.00000      204.213    0.0050118719
       3723.16      2147.20       27.000000      10      0.00000      238.471    0.0050118719
       175.553      4063.30       28.000000      10      0.00000      80.3219    0.0031622774
       1863.55      2561.31       26.000000      10      0.00000      196.623    0.0079432818
       1703.89      2692.70       28.500000      10      0.00000      254.330    0.0025118862
       1227.35      2245.99       26.500000      10      0.00000      231.143    0.0063095730
       671.254      1908.76       28.500000      10      0.00000      144.257    0.0025118862
       3898.61      3282.95       27.500000      10      0.00000      146.562    0.0039810714
       77.3971      3408.09       28.500000      10      0.00000      300.252    0.0025118862
       3494.52      3269.36       27.000000      10      0.00000      352.390    0.0050118719
       1450.88      2174.70       27.500000      10      0.00000      330.180    0.0039810714
       2560.03      1906.58       28.500000      10      0.00000      250.448    0.0025118862
       452.633      1815.49       26.500000      10      0.00000      241.863    0.0063095730
       3203.90      3879.73       25.500000      10      0.00000      211.097    0.0099999993
       1400.99      1298.26       28.000000      10      0.00000      144.381    0.0031622774
       401.537      3635.76       27.500000      10      0.00000      110.788    0.0039810714
       989.750      3377.68       27.000000      10      0.00000      218.812    0.0050118719
       1576.81      2715.03       26.000000      10      0.00000      340.883    0.0079432818
       384.682      518.002       27.500000      10      0.00000      20.7255    0.0039810714
       101.361      2235.96       27.500000      10      0.00000      235.049    0.0039810714
       1716.05      1250.26       27.000000      10      0.00000      234.423    0.0050118719
       1369.35      3213.88       28.000000      10      0.00000      331.104    0.0031622774
       2950.82      780.850       26.000000      10      0.00000      153.179    0.0079432818
       2105.13      1855.33       27.500000      10      0.00000      86.1118    0.0039810714
       92.8797      3658.66       26.000000      10      0.00000      107.090    0.0079432818
       2999.28      1650.03       27.000000      10      0.00000      323.514    0.0050118719
       3729.12      2837.26       27.000000      10      0.00000      143.854    0.0050118719
       2665.10      928.746       28.500000      10      0.00000      52.5188    0.0025118862
       3405.88      2769.31       26.500000      10      0.00000      301.089    0.0063095730
       473.049      3916.24       28.500000      10      0.00000      81.4866    0.0025118862
       434.466      2884.24       28.500000      10      0.00000      357.782    0.0025118862
       736.258      3744.65       27.500000      10      0.00000      105.222    0.0039810714
       1868.65      1001.05       28.500000      10      0.00000      156.099    0.0025118862
       2975.02      1587.70       28.000000      10      0.00000      184.487    0.0031622774
       1130.26      3179.07       27.500000      10      0.00000      198.696    0.0039810714
       576.034      1673.23       28.000000      10      0.00000      226.677    0.0031622774
       789.706      3576.27       27.000000      10      0.00000      343.038    0.0050118719
       1801.93      806.761       28.500000      10      0.00000      284.317    0.0025118862
       932.218      3729.11       28.500000      10      0.00000      16.0147    0.0025118862
       3727.63      3801.52       28.500000      10      0.00000      240.798    0.0025118862
       3181.66      1604.98       28.000000      10      0.00000      64.1538    0.0031622774
       3313.35      3208.05       24.500000      10      0.00000      288.664     0.015848931
       868.507      2234.97       24.500000      10      0.00000      19.4247     0.015848931
       102.707      1764.15       28.500000      10      0.00000      310.567    0.0025118862
       1865.90      1503.75       25.000000      10      0.00000      296.099     0.012589253
       1785.24      968.409       23.000000      10      0.00000      342.260     0.031622775
       3470.71      1229.46       27.000000      10      0.00000      212.077    0.0050118719
       1723.02      2999.96       26.500000      10      0.00000      33.4820    0.0063095730
       2641.89      1641.59       27.500000      10      0.00000      109.035    0.0039810714
       813.637      2459.40       28.000000      10      0.00000      46.2576    0.0031622774
       3045.28      3704.33       27.500000      10      0.00000      18.8482    0.0039810714
       586.818      2617.81       28.000000      10      0.00000      141.504    0.0031622774
       49.2351      1747.82       28.500000      10      0.00000      85.5940    0.0025118862
       2541.87      574.587       28.000000      10      0.00000      278.483    0.0031622774
       1542.81      2876.80       28.500000      10      0.00000      151.381    0.0025118862
       1939.70      1255.16       28.500000      10      0.00000      210.883    0.0025118862
       1487.71      3435.95       28.500000      10      0.00000      198.438    0.0025118862
       50.6502      2138.21       28.500000      10      0.00000      254.723    0.0025118862
       3164.36      2460.70       27.000000      10      0.00000      120.618    0.0050118719
       1154.82      3209.22       25.500000      10      0.00000      234.059    0.0099999993
       3254.34      2776.30       23.500000      10      0.00000      11.4935     0.025118863
       2281.53      4129.42       25.000000      10      0.00000      17.5737     0.012589253
       2095.67      208.209       28.000000      10      0.00000      12.7126    0.0031622774
       2363.10      1310.05       26.500000      10      0.00000      180.339    0.0063095730
